uid,project_name,agency,ministry,sector,state,original_cost,latest_cost,physical_progress,report_month,slip_prob,slip_months_pred,cost_prob,cost_q50_pred,cost_q90_pred,risk_score,risk_tier,alert_type,risk_score_delta
709813,New BG line intersection 5 nos between Geratpur-Sanand & Botad-Ahmedabad 16.51 km PB29/NR/2022-23,CAOCWR WR mor,Ministry of Railways,Railways,Gujarat,437.21,463.95,22.0,2026-07,0.5452992451988591,5.844886657825776,0.0259940502080267,8.16920001662023,49.03403884764312,28.56466477034429,Green,,-28.767613008609953
604853,"Indian Oil Technology Development and Deployment Centre at R&D Campus-II, Faridabad",Indian Oil Corporation Limited [IOCL],Ministry of Petroleum & Natural Gas,Oil & Gas,Haryana,2281.94,3200.0,65.4,2026-07,0.41463808487450293,6.060032382638864,0.1525225267653315,3.349048251962576,20.24077408272496,28.358030581991724,Green,,-26.876762917786923
618019,Upgradation & widening of Jharkheda- Berasia - Dholkhedi from design km 0000 to km 87900 Design length 87.90km of NH-346 including 3 nos. bypasses of 13.10 Km in the State of Madhya Pradesh under EPC mode.,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Madhya Pradesh,365.21,365.21,91.0,2026-07,0.5570466854040816,6.336157386947821,0.009732720645320702,0.0,3.9681536009868266,28.338970302470116,Green,,-0.8068244762333308
618156,"Construction of Morena bypass, Ambah bypass & Porsa bypass Totat length 27.16 km Section of NH-552 Ext. to TWo lane with paved shoulder configuration in the state of Madhya Pradesh on EPC mode",MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Madhya Pradesh,492.66,492.66,73.5,2026-07,0.5619007752307212,8.870017875179332,0.0044289970750920815,0.0,6.989493976473947,28.316488615290663,Green,,3.843922319050833
709848,MHN TCPP PGC BGC Project [MTPBP],Oil and Natural Gas Corporation Limited [ONGC],Ministry of Petroleum & Natural Gas,Oil & Gas,Offshore,2329.45,2354.23,95.6,2026-07,0.4773282893427184,4.500312218739658,0.08830196184954263,0.8195980272979198,24.72214462853093,28.281512559613052,Green,,-20.262075877755766
618214,Rehabilitation and upgradation to 2 lane / 2 lane with paved shoulder configuration for design chainage km 107.347 to km 129.208 & km 133.878 to km 138.570 existing chainage km 110.000 to km 133.020 & km 137.330 to km 142.028 and land slide treatment at existing km 138.500 Design chainage km 134.970 of NH -94 on EPC mode under improvement to NH connectivity to Chardham in the state of Uttarakhand.,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Uttarakhand,346.5,346.5,100.0,2026-07,0.5483497730638055,6.3024302747264045,0.016975433857784824,-0.07238034162418658,3.1404722124465194,28.266260346079513,Green,,0.0
617370,Doubling between Jaunpur Jn - Zaffarabad 6.28 km PB73/2023-24/NR,CAOC/NR NR mor,Ministry of Railways,Railways,Uttar Pradesh,180.66,237.38,22.0,2026-07,0.5368862486384364,6.54635236120666,0.028400880168888903,3.910713736821957,50.28876522794142,28.26435644036626,Green,,8.574877807562473
617894,"Construction or 4 lane Raniganj Bypass of length 5.261 km on NH-60 new NH-14 from km 273.00 of NH to km 478.18 of NH-2 New NH 16 in paschim Bardhaman, West Bengal in EPC Mode- reg. Job No. 014-WB-2022-23/514",MoRTH,Ministry of Road Transport & Highways,Roads & Highways,West Bengal,410.83,410.83,67.28,2026-07,0.4424773112710539,7.160468878807193,0.12250657634501519,-0.0015356830334386992,16.055989152635924,28.249194380803456,Green,,-2.4962092576643045
618534,Construction of Six lane elevated flyover including reconstruction/rehabilitation of existing pavement from Km 426230 to Km 430500 Length 4.27 Km at Nirsa in the Barwa Adda Panagarh section of NH-19 from Km.398.240 to Km.521.120 including Panagarh Bypass in the State of Jharkhand on EPC Mode.,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Jharkhand,470.75,470.75,0.0,2026-07,0.1853040539306961,2.9805167622961934,0.3796550795949141,0.13827673007955213,46.04541163617288,28.247956676280513,Green,,-1.1600748630202133
619033,"1000 seater Boys hostel, 500 seater Girls hostel, 1.5 MLD Sewage Treatment Plant and Faculty Residence - 72 nos. Flats",NIT Rourkela,Department of Higher Education,Education,Odisha,198.97,198.97,50.0,2026-07,0.5540012967053819,-1.165090315706268,0.009168163007427328,-1.5313914611920334,24.160607663518334,28.158472985640458,Green,,-13.649015619542446
222253,Amended BharatNet Program - UP (East),Department of Telecommunications,Department of Telecommunications,Telecommunication,Uttar Pradesh,5008.0,5008.0,7.65,2026-07,0.5598790872372976,4.040893371915237,0.0020788581966571444,-0.061801699759499285,8.30544445153874,28.097897271697736,Green,,11.211941206573055
705392,Dimapur-Kohima 88 km,CAO/C-1/NFR NFR mor,Ministry of Railways,Railways,"Multi-States (Assam, Nagaland)",6663.0,15310.23,45.0,2026-07,0.5030240228658743,9.903325046092913,0.05600849260288777,81.91329666463496,121.49277893829657,27.951625773438103,Green,,-10.855690576917574
618619,Bypass on Western side of Gwalior City,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Madhya Pradesh,998.95,998.95,0.0,2026-07,0.5272311554246524,5.255194069318353,0.030879061694590565,-7.4571876781715165,17.420410815367983,27.905510855962145,Green,,-4.426349696073014
618157,Construction of Ater realignment & Bhind bypass Total length. 21.50 km Section of NH-552Extn. to Two lane with paved shoulder configuration in the State of Madhya Pradesh on EPC mode.,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Madhya Pradesh,348.06,348.06,79.0,2026-07,0.5538956669345358,5.632341264342383,0.0036919982000368943,-0.0015356830334386992,2.4184758236722246,27.879383256728634,Green,,7.249773313677164
709818,4th line - Rajnandgaon-Dongarhgarh 31.2 km PB72/NR/2022-23,CAOC/SECR SECR mor,Ministry of Railways,Railways,Chhattisgarh,328.34,328.34,5.0,2026-07,0.5068013785055997,1.7487689646322047,0.049802585016250525,6.445637797951302,20.858202905991938,27.830198176092512,Green,,-19.72222994593979
618015,"Upgradation of Keonchi - Ratanpur Road of NH 45 Package-I, from design chainage km 237.860 to km 273.200 of length 35.340 km to two lane with paved shoulders under Corridor scheme on EPC mode in the state of Chhattisgarh.",MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Chhattisgarh,225.41,228.93,60.0,2026-07,0.5517950114888516,4.837097088500589,0.0037398052759369223,-0.7342790838051416,2.2132086936786664,27.776740838239423,Green,,-1.7306742319813218
701530,Ken-Betwa Linking Development Project,"Department of Water Resources, River Development,","Department of Water Resources, River Development & GR",Water Resources,"Multi-States (Madhya Pradesh, Uttar Pradesh)",21030.0,21030.0,0.0,2026-07,0.5171096484016932,-0.9758606374178378,0.038150633517689526,17.57316896842644,138.13499635893416,27.763014095969137,Green,,-1.766005754788928
701113,"Development of Lal Bahadur Shastri International airport, Varanasi including C/o New Terminal Building, Apron Extension, Runway Extension, PTT and allied works.",Airport Authority of India [AAI],Ministry of Civil Aviation,Aviation & Aviation Infrastructure,Uttar Pradesh,2869.65,2869.65,33.0,2026-07,0.5473973504523164,4.060519027485483,0.0038593743039253984,0.0,6.7259197148294145,27.56283623781209,Green,,6.174560760519686
617889,Treatment of landslide zone from location no. 01 to 28 km 62.860 to 152.750 on NH- 12509 in the State of Uttarakhand under EPC mode in NHO Annual Plan 2022-23,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Uttarakhand,192.22,192.22,98.5,2026-07,0.5313237589658414,8.442693083732905,0.01808374843495303,-0.019405938715535042,16.611675246826785,27.470375370039722,Green,,0.7421342259234969
701228,Kochi - Koottanad - Bangalore - Mangalore Pipeline Phase-II,Gas Authority of India Limited [GAIL],Ministry of Petroleum & Natural Gas,Oil & Gas,Tamil Nadu,2915.0,5909.0,97.4,2026-07,0.51493794012917,2.1652515088900954,0.034180167105322526,11.02824801237462,40.15982926789951,27.455905361724632,Green,,-16.17319190384263
618119,Rehabilitation and up-gradation to 2-lane configuration of Bageshwar to Kangarchina road from km 129.600 to Km 161.600 Existing Chainage 136.00 to Km 169.00 of NH- 309Ain the State of Uttarakhand Package-IV under NHO Annual Plan 2021-22,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Uttarakhand,472.23,472.23,67.0,2026-07,0.5440906601559831,4.961292095182406,0.003917276462035481,-0.0022262249296718,0.19658567918399497,27.400396830900924,Green,,3.7393773823738172
618158,"Upgradation of Goras to Shyampur Road section of NH-552 Ext., from Design Chainge 48.400 to 111.800 Km Total length 63.40 km to two lane with paved shoulder configuration along with One time improvement of 8.91 km in the state of Madhya Pradesh on EPC mode",MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Madhya Pradesh,416.96,416.96,16.52,2026-07,0.5456713895876594,6.3172311525401454,0.0018962145561072369,0.0,1.234674141710804,27.37838020718833,Green,,-0.006274952111812837
400424,GEVRA OC [70 MTY],SECL - CIL,Ministry of Coal,Coal,Chhattisgarh,11816.4,11816.4,78.48,2026-07,0.5423548968839755,5.635685725183841,0.004654362944267455,1.7924138995440777,9.424631980079845,27.35046299141215,Green,,-6.890319345494923
613015,Redevelopment of Chhatrapati Shivaji Maharaj Terminus [CSMT] and construction of associated infrastructure,Rail Land Development Authority,Ministry of Railways,Railways,Maharashtra,1813.0,1813.0,25.0,2026-07,0.4464279092994653,6.632459203028749,0.09719946954681793,12.906354165153763,21.621651643866763,27.181368942314162,Green,,1.7270923909640779
616842,LUNI- SAMDARI- BHILDI DOUBLING,North Western Railway [NWR],Ministry of Railways,Railways,"Multi-States (Gujarat, Rajasthan)",3085.59,3085.59,36.0,2026-07,0.5095648751905116,5.528725174546531,0.033196081212315716,2.336701674714971,10.637654459898405,27.13804782014137,Green,,6.191287657196607
618091,Widening to two lane with paved shoulders from Km 0/000 to Km 45/946 of Nizampet- Narayankhed-bidar section of NH-161B in the state of Telangana under Annual Plan 2021-22 on EPC mode under NHO,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Telangana,512.98,512.98,46.0,2026-07,0.5342730500159656,5.262160827590661,0.004897682182223431,0.0015655798829325156,1.2610254045499278,26.95853660990945,Green,,-1.323120196522126
709851,Integrated Development of 4 Contract Areas under DSF-II,Oil and Natural Gas Corporation Limited [ONGC],Ministry of Petroleum & Natural Gas,Oil & Gas,Offshore,6183.79,6183.79,47.4,2026-07,0.40777971982184086,3.2212781939744852,0.130660988184149,-0.6018600330765678,17.505684966553915,26.922035400299492,Green,,-16.21502598622063
617404,North Western Railway - New line between Ramdevra and Pokhran via Bhairav Gufa - Kailash Tekri 13.38 Km PB30/NR/2025-26,CAOC/NWR NWR mor,Ministry of Railways,Railways,Rajasthan,189.21,189.21,3.0,2026-07,0.5322270322818156,3.2320912478213266,0.005352986801661066,8.053039182441303,63.61378180668217,26.879000954173833,Green,,5.7292604265500415
709752,HP-COAT [Crude to Olefins and Aromatics Technology] demo unit at Visakh Refinery,Hindustan Petroleum Corporation Limited,Ministry of Petroleum & Natural Gas,Oil & Gas,Andhra Pradesh,160.0,220.0,94.0,2026-07,0.4168313510448541,4.97657205083638,0.1200662589209869,3.1550819559272516,33.26747995929693,26.84488049829205,Green,,3.56000915272017
618036,Upgradation and reconstruction of existing intermediate lane to two Lane with paved shoulder configuration from km. 43.00 Barna River to km. 77.00 ken river length 34.00 km. on Gulganj-Amanganj-Pawai-Katni NH43 Extn. along with One time improvement in 01 no. of bypassed built-up area in a total length of 1.585 km in the state of Madhya Pradesh on EPCmode.,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Madhya Pradesh,315.55,315.55,43.0,2026-07,0.5336157497607648,5.720095136775895,0.0023443075440234187,0.0,0.13960459285046062,26.798002865239408,Green,,7.083942714305202
617829,LPG Bottling Plant at Mualkhang,Indian Oil Corporation Limited [IOCL],Ministry of Petroleum & Natural Gas,Energy Storage,Mizoram,225.71,225.71,34.0,2026-07,0.5276801088320052,-2.7082960795370323,0.003966737905046047,-0.5461690222064848,8.687941325642193,26.582342336852566,Green,,-9.927559644381969
708687,Amended BharatNet Program - UP (West),Department of Telecommunications,Department of Telecommunications,Telecommunication,Uttar Pradesh,1917.0,1917.0,7.2,2026-07,0.5210613103298259,4.240076005452593,0.008723217967261087,-0.17022083165256702,8.1014629308483,26.48922641485435,Green,,11.403349471910301
617231,East Central Railway - Construction of Bulb line at Nabinagar Ankorah 17.49Km PB45/ECoR/2024-25.,CAO/Con/South/MHX ECR mor,Ministry of Railways,Railways,Bihar,611.74,611.74,0.0,2026-07,0.13452612916980103,2.3095228004808837,0.3949407708792366,4.192723523592267,16.326663198099478,26.473345002451882,Green,Rapidly Deteriorating,15.249199631438515
618149,Widening to two lane with paved shoulders from Km 0.00 to 102.310 Design Chainage of NH-548B Murrum-Maharashtra Border in the State of Karnataka,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Karnataka,957.09,957.09,60.21,2026-07,0.5096620637156667,5.979278463136732,0.018737612788699867,0.0,2.0575569034861183,26.41998382521833,Green,,9.395765589643151
617338,Stamp Charge Battery No.12 Battery Proper at IISCO Steel Plant,Steel Authority of India Limited [SAIL],Ministry of Steel,Steel,West Bengal,2518.39,2518.39,27.66,2026-07,0.5093223422411283,6.157628120405288,0.019040601389434395,3.0623702088076525,-0.05521422958408585,26.418147181528134,Green,,1.2595093970120388
617906,Up-gradation of Dhoraji-Jamkandorna-Kalavad Section of NH-927D from Design Chainage km 0/00 to km 58/115 to Two lane with PS configuration in the State of Gujarat on EPC,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Gujarat,246.6,291.19,35.0,2026-07,0.5256550595140547,7.254252860226043,0.0026992469934271433,1.2119941457994685,0.3646040123729201,26.41771532537409,Green,,6.112923105986372
611957,"Phase III A works at IIT Indore [03 Hostels, 01 Studio Apartment, 01 Housing, Heavy & Sophisticated lab complex, Academic POD and Infrastructure for center of excellence]","Indian Institute of Technology, Indore",Department of Higher Education,Education,Madhya Pradesh,496.28,496.28,67.5,2026-07,0.5068155536119892,4.399558810854404,0.019035221149930195,-3.7675852656740543,11.32309798400804,26.292538738095967,Green,,-0.7843585248052491
709831,SOURCING OF BAUXITE ARRANGEMENT FOR 5TH STREAM ALUMINA REFINERY FROM SOUTH BLOCK MINING LEASE OF PANCHPATMAILI MINES,National Aluminium Company Limited [NALCO],Ministry of Mines,Metals & Mining,Odisha,483.0,483.0,93.18,2026-07,0.48859445909177224,8.132740333533029,0.03247674564606739,-0.03979406818337876,13.111578467122039,26.053560236891983,Green,,-1.0536119935121278
603293,Badam Coal Mining project of NTPC,National Thermal Power Corporation [NTPC],Ministry of Power,Coal,Jharkhand,502.0,784.0,67.86,2026-07,0.5126542121583721,8.072831763656893,0.008287657221484997,2.1816197144200062,26.087492043340813,26.047093468992855,Green,,0.4207779031171093
175860,"Amended BharatNet Program - MP, DD and DNH",Department of Telecommunications,Department of Telecommunications,Telecommunication,PAN India,4943.0,4943.0,8.4,2026-07,0.5188918752709524,2.2823878350261517,0.0013789971916269622,-0.5245817253724225,4.685852486221325,26.013543623128964,Green,,
701408,Madhya Ganga canal Phase-II,Irrigation & Water Resources-UP,"Department of Water Resources, River Development & GR",Water Resources,Uttar Pradesh,1060.67,4417.21,82.39,2026-07,0.3567023035447922,3.4606939601231677,0.16229223273561205,20.102507476083026,122.65567038546999,25.949726814020213,Green,,0.0
618848,Construction of Underpass beneath airport runway on NH-31 old NH-56 for proposed expansion of runway of Babatpur Airport Varanasi,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Uttar Pradesh,649.44,649.44,22.0,2026-07,0.492623116977106,4.308241748421907,0.02540724497727953,1.5307101931392055,10.572296212365899,25.90151809771928,Green,,7.883663182641584
400116,Bargi Diversion Project Phase - III [km. 104 to km 154],Water Resources-MP,"Department of Water Resources, River Development & GR",Water Resources,Madhya Pradesh,1229.15,1399.7,81.52,2026-07,0.38526944707775085,0.285419741610241,0.13225144523367033,1.3801092172556066,53.23190722259657,25.876044615571058,Green,,0.426905684017008
612827,Flyover between Pendurthi-Simhachalam North to avoid surface crossing at Simhachalam 7.135 km PB73/2023-24/NR,CAO/C/SCoR SCoR mor,Ministry of Railways,Railways,Andhra Pradesh,183.65,183.65,21.0,2026-07,0.4925133412513068,7.29343312736834,0.024793856995645822,2.9518364960874277,68.7801328400151,25.86535991234763,Green,,7.732716938830187
618122,Widening to 2 lane with paved shoulded of Jareikela Jharkhand/Odisha Border - Dhabaleswar section from 0/0 to 36/0 of NH-320D in the State of Odisha under Annual Plan 2021-22.,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Odisha,172.09,172.09,34.0,2026-07,0.5123872775961504,8.934879353197342,0.003980032378505772,0.0,-0.4533436999678877,25.81836549873281,Green,,4.56900114427911
618095,Widening to Two Lane with Paved Shoulders from Km 0.00 Design Chainage 0.00 to Km 23.338 Design Chainage 23310 of NH-166E MH/KNT Border- Kanamadi- Bijjargi- Tikota section in the state of Karnataka in EPC Mode under Annual plan 2022-23 NH- 166E-KNT-2022-23-974,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Karnataka,196.05,196.05,75.0,2026-07,0.4804013265430627,6.105824444844104,0.034607877707098604,0.0,12.89973984413247,25.750460212508063,Green,,-2.7240724555304183
617225,PCMC To Nigdi- Extension Of North South Corridor Of Phase-1,Maharashtra Metro Rail Corporation Limited [MMRCL],Ministry of Housing & Urban Affairs,Urban Public Transport,Maharashtra,910.18,960.18,49.12,2026-07,0.21777976223877252,3.563505684047041,0.2957808538710947,2.270399092576768,9.397613723828487,25.678030805493364,Green,,-4.231889828467743
709816,4th line - Bhilai-Bhilai nagar 8.8 km PB72/NR/2022-23,CAOC/SECR SECR mor,Ministry of Railways,Railways,"Multi-States (Chhattisgarh, Maharashtra)",177.34,177.34,3.0,2026-07,0.5017497403905518,8.884120528130582,0.011157505439676885,4.1943050777945405,93.83528612256494,25.645362291511432,Green,,-20.314236023156276
619299,Construction of a 6-Lane Elevated Corridor from Km 593766 to Km 596620 Including Construction of Service Roads in Kagal City on NH-48 in the State of Maharashtra on EPC Mode.,NHAI,Ministry of Road Transport & Highways,Roads & Highways,Maharashtra,357.99,357.99,0.0,2026-07,0.19723218492312108,4.363974942696885,0.307308776893083,4.268983731085914,33.00019499721567,25.227048090810207,Green,,8.681667364881413
702627,Patna Metro Rail Project,Patna Metro Rail Corporation Ltd. [PMRCL],Ministry of Housing & Urban Affairs,Urban Public Transport,Bihar,13365.77,13365.77,50.05,2026-07,0.3387832567229587,3.9082336554875807,0.16562219981642107,9.460788188635409,12.284382890794198,25.220272826968994,Green,,1.7821759918101172
617938,Rehabilitation And Upgradation to four lane with paved shoulder configuration from km 24350 to km 61875 Jawale - Borgaon Kale of NH-63 in the State of Maharashtra on EPC mode under Annual Plan 2024-25 Total length - 37.525 Km.,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Maharashtra,574.18,574.18,20.0,2026-07,0.49301335150536924,5.2471698015481065,0.01098901081016015,0.0,2.2212173727384292,25.20011811577647,Green,,3.5231839240585145
613808,MURAIDIH UG PROJECT,BCCL - CIL,Ministry of Coal,Coal,Jharkhand,339.87,339.87,70.47,2026-07,0.4808135735013293,9.607349096370397,0.021147026061419293,2.2327183105531767,66.70386931453768,25.098029978137433,Green,,0.18485396829821
618371,"Widening/Improvement to 4-Lane with Paved Shoulder configuration of existing single lane road from Srirampur near Bhairiguri Village to Kachukhana Harichara Paglagaunj Package-I of Srirampur - Dhubri Section of NH-127B from existing Km 0.000 to Km 28.050 Design Km 0.000 to Km 27.650, Design Length27.650 Km under JICA ODA Loan assistance Phase-V -Balance work",NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Assam,613.89,613.89,89.5,2026-07,0.4454868206208916,5.603253907244904,0.05480210656285568,0.0,4.53838383063919,25.014446359187364,Green,,-4.34401736652514
400171,2G Ethanol Biorefinery at Bathinda,Hindustan Petroleum Corporation Limited,Ministry of Petroleum & Natural Gas,Oil & Gas,Punjab,1421.46,1421.46,95.9,2026-07,0.3345432899083717,8.093150762590993,0.1636688430274963,19.879593986798202,23.510994274532823,24.910606646793397,Green,,-27.475463499079858
709780,Construction of Additional Tankages and Allied Facilities at JNPT Terminal,Indian Oil Corporation Limited [IOCL],Ministry of Petroleum & Natural Gas,Oil & Gas,Maharashtra,341.43,436.14,72.9,2026-07,0.4339165558622887,5.748007096927245,0.063540335904154,8.829914867730391,22.35738894760809,24.872844588322135,Green,,-23.112633113027055
612513,"Construction of 100 Bedded ESI Hospital at Duburi, Odisha.",Employee's State Insurance Company [ESIC],Ministry of Labour and Employment,Healthcare,Odisha,164.6,164.6,7.2,2026-07,0.468052285680447,2.359439534450815,0.027359266042105923,-3.5714833731418922,17.371716619255302,24.770577586127647,Green,,0.2666584541377901
618326,Widening/Improvement to 4-Lane with Paved Shoulder from KM 38500 to Km 51246 Design Chainage 38500 to 50959 with proposed Daboka Bypass of Daboka- Parokhaowa of NH 29 on EPC under NHO-NE Package-1,NHIDCL,Ministry of Road Transport & Highways,Roads & Highways,Assam,516.88,516.88,99.7,2026-07,0.43107200082610414,8.407236160057755,0.06204695314250743,0.0,32.338453436971186,24.655947698430577,Green,,7.855946290919324
616983,Kosamba Umarpada GC PROJECT,Ministry of Railways-,Ministry of Railways,Railways,Gujarat,467.58,467.58,16.0,2026-07,0.4369384648950803,5.930138339387882,0.052866038887240445,1.781301154775622,13.343461918036425,24.49022518911604,Green,,1.9436343569347763
702629,Agra Metro Rail Project,Uttar Pradesh metro rail corporation [UPMRC],Ministry of Housing & Urban Affairs,Urban Public Transport,Uttar Pradesh,8379.62,8379.62,73.0,2026-07,0.41531131318952014,-0.9832010242855528,0.07440025347720827,3.2543030435899087,11.731932613378593,24.48557833333642,Green,,-0.7706402328981632
476006,Amended BharatNet Program - HP,Department of Telecommunications,Department of Telecommunications,Telecommunication,PAN India,1292.0,1292.0,23.18,2026-07,0.48886322590046444,2.534690580568643,0.0005526364102137331,-2.4706341315356486,4.600942755945276,24.47079311553391,Green,,
618948,4L of NH-80 section of Mirza Chauki to Farakka section from existing km 190.00 to design km 200.75 junction at km 3.100 of NH 133 B and from existing km 260.00 to existing km 283.00 design km 274.133 in the state of Jharkhand package - II,NHAI,Ministry of Road Transport & Highways,Roads & Highways,"Multi-States (Jharkhand, West Bengal)",782.18,782.18,8.65,2026-07,0.4465099276090523,1.7629883433129117,0.03769614835620316,0.989063757758398,18.657508661462213,24.21030379826277,Green,,-4.2936020713066405
618184,Construction of 2 Lane with paved shoulder from km 55.6 to km 90.7 existing chainages of NH-766C complete Realignment of 13.76 km with 2 major Bridges across Sharavathi Backwaters on EPC mode under Annual Plan 2022-23 in the state of Karnataka NH-766C-KNT-2022-23 dated 14.10.2022,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Karnataka,313.56,313.56,65.0,2026-07,0.44845316407038016,2.518310383125593,0.03075820748276021,-0.0015356830334386992,14.227020054745122,23.960568577657018,Green,,-1.238154170106597
171218,Amended BharatNet Program - PB,Department of Telecommunications,Department of Telecommunications,Telecommunication,PAN India,1245.0,1245.0,26.58,2026-07,0.4760162919212287,3.279075554709752,0.000807315098775535,-2.639589244926566,4.59160341667271,23.84118035100021,Green,,
400168,"500 KTA PDHPP Project, Usar",Gas Authority of India Limited [GAIL],Ministry of Petroleum & Natural Gas,Oil & Gas,Maharashtra,8797.0,11256.0,91.9,2026-07,0.45784840119367726,6.333766704859279,0.0165776773089582,6.605760158758802,17.17405509700418,23.721303925131775,Green,,-27.379980236456557
400160,RAJRAPPA RCE OCP,CCL - CIL,Ministry of Coal,Coal,Jharkhand,510.85,510.85,75.61,2026-07,0.4702883542250917,0.8315839182375487,0.0035149626333145726,9.777075446302565,75.32166270482323,23.69016584292031,Green,,1.5522268321516677
618201,"Widening and strengthening to 2 lane with paved shoulder from existing Ch. Km 56720 to Km 100820 and Design Ch. From Km 62600 to Km 106360 Total Length43.760 Km on SRINAGAR -BARAMULA URINH-01 in the UT of Jammu & Kashmir under project BEACON, Border Roads Organization BRO on EPC mode.",MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Jammu and Kashmir,702.1,702.1,51.0,2026-07,0.46518005526922496,3.7055633107895685,0.006262964777684578,0.0,1.5843398199665082,23.572151002345475,Green,,2.138763716790713
611943,New BG line between Naliya - Jakhau Port 24.88 Km,CAOCWR WR mor,Ministry of Railways,Railways,Gujarat,410.26,410.26,5.0,2026-07,0.46150826049602356,5.022390172198123,0.006455903268187897,-1.3326426649224639,9.52233513318729,23.398208188210575,Green,,-9.714316730113893
615189,MAKARDHOKRA EXPN OC 4.9 MTY,WCL - CIL,Ministry of Coal,Coal,Maharashtra,361.87,361.87,12.2,2026-07,0.4658852873533407,6.520094039694211,0.0019148851428289978,4.05159035452676,19.894066518063216,23.390008624808488,Green,,1.2442099681937933
618262,Construction of Deoria Bypass from existing Km. 27.140 to existing Km. 46.780 Design Km. 49.109 on NH727A Design length 21.969 Km. to four lane with paved shoulder configuration under Hybrid Annuity Mode HAM in the State of Uttar Pradesh,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Uttar Pradesh,1734.7,1734.7,10.0,2026-07,0.462907424629606,5.241015685220178,0.004886704954530238,-0.0015356830334386992,-2.6673451482597437,23.38970647920681,Green,,8.464888254774735
611884,Doubling between Bhiwani - Dobh Bahali PB73/2023-24/NR,CAOC/NWR NWR mor,Ministry of Railways,Railways,Haryana,471.0,471.0,77.0,2026-07,0.27017943716944226,3.166759542231146,0.19334203520618481,4.621756466089939,38.84510948940334,23.176073618781352,Green,,7.620038714582613
618014,"Upgradation of Ambikapur-Ramanujganj-Garwa road of NH-343, Package-III, Badki mahri village to Ramanujganj section from existing km 80.600 to km 110.330 Design Ch. 85.370 to Ch. 114.800 of total length 29.430 km to two lane with paved shoulders udner corridor scheme under EPC Mode in the of Chhattisgarh",MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Chhattisgarh,199.05,199.05,38.56,2026-07,0.45378757597544245,5.054027142915306,0.006247695596904514,0.0,0.7655336924653792,23.00176357861735,Green,,-3.2643018629707115
618125,Rehabilitation and upgradation of NH 326A from km 0/0 to 41/979 excluding km 2/255 to 3/372 and km 36/820 to 38/275 Odisha border to Narasamapeta to two lane with paved Shoulders in the State of Andhra Pradesh under NHO on EPC Mode,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Andhra Pradesh,228.32,228.32,100.0,2026-07,0.3994703894287415,-7.747406798593284,0.056891049187251574,-0.006454703313666464,4.564716696580126,22.818071930799654,Green,,4.733261045247826
618126,"Pre-Construction activities from Km 134.000 to Km 190.233 of NH-333A and Construction of 4 no. of Bypasses at Katoria, Lakhpura, Banka & Panjwara total length-14.359 Km to two lane with paved shoulders standard in State of Bihar.",MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Bihar,479.37,479.37,58.75,2026-07,0.44297513832311713,4.489291089874407,0.012285658875090439,-0.0015356830334386992,0.1262925055591853,22.76303985991038,Green,,1.7394585919327632
617909,Construction of Rewa Bypass to 4-lane with paved shoulder along with service road from Ratahara Chowk to Chorhata Chowk Road section of NH-30 from km 00.000 to 19.200 in the State of Madhya Pradesh on Hybrid Annuity Mode HAM.,MoRTH,Ministry of Road Transport & Highways,Roads & Highways,Madhya Pradesh,648.05,648.05,50.0,2026-07,0.44564125455591796,5.530521213217143,0.006823364081421195,0.0,1.6305193017112956,22.62323093186696,Green,,9.604190154022056
705742,Jeypore - Malkangiri 130 km,CAO/C/ECOR ECoR mor,Ministry of Railways,Railways,Odisha,2344.0,2343.64,6.0,2026-07,0.04714693461877406,-3.220991700358849,0.4049064098899546,15.759867447247036,149.3274949517627,22.60266722543643,Green,,
701383,Waghur Project,Department of water resources-MH - II,"Department of Water Resources, River Development & GR",Water Resources,Maharashtra,1058.99,1758.51,89.57,2026-07,0.37340909933159344,-0.8259409034858909,0.07730466565112251,11.060178177616326,85.62635435530038,22.5356882491358,Green,,-5.92216641465976
